Codigo Interno,Cantidad a comrpar,Proveedor,Precio Unitario,Precio Total
1111,1000,Tecniark,16,16000
1112,150,Ferrebas,250,37500
1113,200,ElectroTotal,12,2400
1114,500,Tecniark,450,225000
1115,500,Tecniark,1000,500000
1116,10,ElectroTotal,1000,10000
1117,10,ElectroTotal,456,4560
1118,10,Ferrebas,760,7600
1119,11,Ferrebas,780,8580
1120,16,ElectroTotal,889,14224
1121,10,Tecniark,678,6780
1122,1000,Ferrebas,5390,5390000
1123,1000,Tecniark,789,789000
1124,10,Ferrebas,678,6780
1125,38,Ferrebas,200,7600
