Codigo Interno,Cantidad de stock,Descripcion
1111,1000,Tornillos Punta Filix 14x35 mm
1112,150,Mechas de Acero Rapido N°6
1113,200,Clavo de Acero N°2
1114,500,Pintura Negra 1 Litro
1115,500,"Alicate Oblicuo 6"""
1116,0,"Pinza universal 8"""
1117,0,Pintura Blanca 1 Litro
1118,0,Barniz en Aerosol Chico
1119,,Martillo Bolita N°2
1120,16,Maza de 3kg
1121,0,Cabo de Madera de Pala
1122,1000,Escalera de Aluminio 6 escalones
1123,1000,Picaporte de bronce
1124,0,Destornillador Plano N°3
1125,38,Aguarras de 1  Litro
